vacant;similarity ratio inicial;mean dissatisfaction inicial;mean interratial pears inicial;similarity ratio final;mean dissatisfaction final;mean interratial pears final;number of iterations
0.7543519553072626;0.13553971368179943;0.0864;0.1397;0.2332371797740987;0.0;0.1671;181
0.7543519553072626;0.1353672980454467;0.0888;0.1392;0.2304062345399207;0.0;0.1675;192
0.7543519553072626;0.13304735236266482;0.088;0.1388;0.23139860977480353;0.0;0.1682;189
0.7543519553072626;0.13718539727774673;0.0856;0.1383;0.22651147462614535;0.0;0.1668;185
0.7543519553072626;0.1320920724200939;0.0876;0.1373;0.22754862394835546;0.0;0.1661;191
0.7543519553072626;0.13843395919459883;0.086;0.14;0.23061908857502553;0.0;0.1687;186
0.7543519553072626;0.13574732257958;0.086;0.138;0.2296252868019722;0.0;0.1674;184
0.7543519553072626;0.13261397114657547;0.0912;0.1419;0.23042337512044814;0.0;0.171;197
0.7543519553072626;0.139460611481169;0.0828;0.1382;0.22926337293411797;0.0;0.165;187
0.7543519553072626;0.13747398835406116;0.0872;0.1374;0.22815195035700198;0.0;0.1657;183
0.7543519553072626;0.13167592544718767;0.092;0.1377;0.23367479434732855;0.0;0.1682;185
0.7543519553072626;0.13578538214467087;0.0868;0.1374;0.23167527787205344;0.0;0.165;195
0.7543519553072626;0.1343425583503078;0.0896;0.1406;0.22902813439620986;0.0;0.1686;204
0.7543519553072626;0.12823401900053288;0.092;0.1376;0.22481910464242774;0.0;0.169;214
0.7543519553072626;0.14272727660331533;0.0784;0.1394;0.2292548149864394;0.0;0.1652;169
0.7543519553072626;0.13844921618979875;0.0848;0.1385;0.22509100242986832;0.0;0.1625;188
0.7543519553072626;0.13586064725858343;0.0872;0.139;0.23064766072150586;0.0;0.172;175
0.7543519553072626;0.13983205304558133;0.0856;0.1388;0.23401145775397417;0.0;0.1631;189
0.7543519553072626;0.13530064510082804;0.0888;0.138;0.22600243131250036;0.0;0.1665;185
0.7543519553072626;0.13479398388089703;0.0872;0.1364;0.22959433784200228;0.0;0.1668;188
0.7543519553072626;0.13938063602969855;0.0844;0.1392;0.23000814135282763;0.0;0.1652;192
0.7543519553072626;0.12984067537064461;0.0968;0.1375;0.22980242008198284;0.0;0.1694;203
0.7543519553072626;0.13890065373390711;0.0844;0.1383;0.2339305130251309;0.0;0.1662;173
0.7543519553072626;0.1310406425599123;0.0924;0.1378;0.2316962276661068;0.0;0.1715;198
0.7543519553072626;0.1331539546723347;0.0912;0.1388;0.23311337372515867;0.0;0.1698;193
0.7543519553072626;0.13544064383748775;0.0888;0.1383;0.23233622651587535;0.0;0.1674;203
0.7543519553072626;0.13780059366255315;0.0852;0.139;0.23075194650582015;0.0;0.1699;191
0.7543519553072626;0.1307273499694146;0.0948;0.1369;0.2307776644442164;0.0;0.1684;208
0.7543519553072626;0.13506729968439396;0.0876;0.1387;0.22551910129799715;0.0;0.1645;178
0.7543519553072626;0.13346065452525885;0.0896;0.1377;0.2312138491459619;0.0;0.1674;210
0.7543519553072626;0.14020729340986776;0.0856;0.1379;0.23309622267247715;0.0;0.1665;181
0.7543519553072626;0.13288066992395264;0.092;0.1367;0.23197337020240888;0.0;0.1689;204
0.7543519553072626;0.13960063670633105;0.0848;0.1392;0.23099432758928015;0.0;0.1704;194
0.7543519553072626;0.13926061796994552;0.086;0.1388;0.2239610157419715;0.0;0.1622;170
0.7543519553072626;0.13893396281759726;0.0864;0.1398;0.2289271934204388;0.0;0.1643;181
0.7543519553072626;0.13416063803103329;0.086;0.1389;0.22761909244010148;0.0;0.168;188
0.7543519553072626;0.13896733208942397;0.0828;0.1374;0.22938623444223286;0.0;0.1645;173
0.7543519553072626;0.12882736190817565;0.0948;0.1365;0.23219860559506222;0.0;0.1694;215
0.7543519553072626;0.13879393882575916;0.0832;0.1386;0.23061575355134523;0.0;0.1646;182
0.7543519553072626;0.13614729353548377;0.0884;0.137;0.22841623774908193;0.0;0.1663;187
0.7543519553072626;0.13712826051329585;0.0904;0.1375;0.23111098695103102;0.0;0.1693;184
0.7543519553072626;0.14642721840949058;0.0756;0.1385;0.2299429017310721;0.0;0.1631;168
0.7543519553072626;0.13722060246137815;0.0864;0.1391;0.2305648046158967;0.0;0.1683;187
0.7543519553072626;0.13216734035616354;0.094;0.138;0.22958765963398114;0.0;0.1685;196
0.7543519553072626;0.14108059768020478;0.0796;0.1399;0.22775766573185297;0.0;0.1679;179
0.7543519553072626;0.13532638273065875;0.0836;0.1383;0.2311862307485917;0.0;0.167;201
0.7543519553072626;0.1377825521786552;0.0876;0.1379;0.23581240729555783;0.0;0.1682;199
0.7543519553072626;0.1310006835949169;0.0952;0.138;0.22800766669394698;0.0;0.1687;192
0.7543519553072626;0.1336540329991264;0.0864;0.1374;0.229650521687089;0.0;0.1642;191
0.7543519553072626;0.13931392644142662;0.0844;0.1387;0.22670481511839835;0.0;0.1661;184
0.7543519553072626;0.1440672418626322;0.0816;0.139;0.22669814867339916;0.0;0.1655;176
0.7543519553072626;0.12978738816563748;0.0936;0.1363;0.23067051519711776;0.0;0.1665;201
0.7543519553072626;0.13760062327332023;0.086;0.1375;0.23422670282827035;0.0;0.1677;185
0.7543519553072626;0.13612541158092034;0.0896;0.1385;0.22597196179552012;0.0;0.1637;180
0.7543519553072626;0.13562066577171172;0.084;0.1377;0.23204574660427643;0.0;0.1702;209
0.7543519553072626;0.1320740217870617;0.0932;0.1367;0.2293081412631519;0.0;0.1662;215
0.7543519553072626;0.14102349559302038;0.0808;0.1383;0.230586715028457;0.0;0.1641;172
0.7543519553072626;0.12757401771499835;0.096;0.1374;0.23157717733460387;0.0;0.1713;223
0.7543519553072626;0.13226732979516034;0.0896;0.1386;0.23504765130843608;0.0;0.1722;221
0.7543519553072626;0.13716064904189998;0.0828;0.1386;0.23165718067021662;0.0;0.1698;191
0.7543519553072626;0.14212723897044635;0.0808;0.1378;0.2313790852098009;0.0;0.169;177
0.7543519553072626;0.13174732784634927;0.0924;0.1385;0.2291081400826005;0.0;0.1669;193
0.7543519553072626;0.1379939748252827;0.0828;0.1391;0.22873909263580464;0.0;0.1627;181
0.7543519553072626;0.12538357441066156;0.0972;0.1369;0.23010051852262164;0.0;0.173;209
0.7543519553072626;0.135680617391214;0.0852;0.1396;0.22996146962396688;0.0;0.1664;192
0.7543519553072626;0.1433605976756866;0.08;0.1403;0.23021956934380305;0.0;0.1657;170
0.7543519553072626;0.13450063476771718;0.0832;0.138;0.22706147529419313;0.0;0.1632;173
0.7543519553072626;0.13964061111558485;0.0888;0.1371;0.23476002834498344;0.0;0.1657;200
0.7543519553072626;0.14050062922317938;0.0808;0.1386;0.23174242411860982;0.0;0.1675;198
0.7543519553072626;0.13180733187622623;0.0936;0.1367;0.22437005794213638;0.0;0.1677;190
0.7543519553072626;0.1277607005081762;0.0988;0.1359;0.22743337323797796;0.0;0.1711;208
0.7543519553072626;0.13141398012430933;0.0964;0.137;0.23338336732904344;0.0;0.1649;201
0.7543519553072626;0.14155393933894883;0.0796;0.1381;0.2318986171985619;0.0;0.1673;187
0.7543519553072626;0.13941205835771187;0.0872;0.1401;0.228153855400474;0.0;0.1657;173
0.7543519553072626;0.1371673329894229;0.0868;0.1386;0.22923956161338419;0.0;0.1637;193


0.7593743016759777;0.13136733200060013;0.0884;0.1333;0.2264147968903439;0.0;0.1632;189
0.7593743016759777;0.1346939552087847;0.0816;0.1352;0.22477718165601904;0.0;0.1635;187
0.7593743016759777;0.1294206532052473;0.09;0.1362;0.2313805008515752;0.0;0.1634;199
0.7593743016759777;0.1357273016696994;0.0796;0.1357;0.22994622203576082;0.0;0.1639;191
0.7593743016759777;0.14348723021707746;0.0724;0.1357;0.2271709940087524;0.0;0.1578;158
0.7593743016759777;0.14075392846121548;0.0784;0.1353;0.2297238427987917;0.0;0.1614;192
0.7593743016759777;0.12597402517040587;0.0896;0.1334;0.22193147945277897;0.0;0.1659;190
0.7593743016759777;0.13456729317882196;0.0788;0.1353;0.22729908742414637;0.0;0.159;168
0.7593743016759777;0.1330920519756644;0.0836;0.1336;0.22355909671919452;0.0;0.1571;186
0.7593743016759777;0.1399872734999142;0.0776;0.1355;0.22896717463297728;0.0;0.1575;169
0.7593743016759777;0.1348006606172019;0.0848;0.1345;0.2280652725220374;0.0;0.1633;184
0.7593743016759777;0.13328061846891423;0.0832;0.1361;0.22440147513560602;0.0;0.1624;180
0.7593743016759777;0.1382072735321995;0.08;0.1346;0.2292728952788198;0.0;0.1614;178
0.7593743016759777;0.14594721381390943;0.0704;0.136;0.2303643263819914;0.0;0.1629;164
0.7593743016759777;0.12980068048378046;0.0908;0.1338;0.22676623212587724;0.0;0.1641;189
0.7593743016759777;0.1407805996410995;0.078;0.1342;0.2207000519279972;0.0;0.1602;165
0.7593743016759777;0.14376723756803714;0.0748;0.1361;0.22746574418532378;0.0;0.1612;172
0.7593743016759777;0.1344786845583428;0.0804;0.1358;0.22187148507750243;0.0;0.1633;178
0.7593743016759777;0.1340539886328441;0.0852;0.1356;0.2248881372726123;0.0;0.1597;197
0.7593743016759777;0.12639400594730305;0.0968;0.1339;0.22396622268508098;0.0;0.1599;196
0.7593743016759777;0.12916067917490173;0.0852;0.1349;0.22932479475148793;0.0;0.167;201
0.7593743016759777;0.12954732811286412;0.0884;0.1355;0.22680051656984243;0.0;0.1672;201
0.7593743016759777;0.13561395201325932;0.0824;0.135;0.22952670020963378;0.0;0.156;171
0.7593743016759777;0.1383539358945058;0.0824;0.1356;0.22404814131370432;0.0;0.1594;176
0.7593743016759777;0.13947393315449955;0.0808;0.1358;0.23044335929360324;0.0;0.1611;175
0.7593743016759777;0.13222063568311263;0.0844;0.1352;0.22177576377734262;0.0;0.1641;173
0.7593743016759777;0.1310140009461355;0.0848;0.1343;0.22918622570494734;0.0;0.1647;178
0.7593743016759777;0.13561971529936254;0.082;0.1345;0.22762527663415458;0.0;0.1631;168
0.7593743016759777;0.13786727580665703;0.0788;0.1353;0.2271062282601858;0.0;0.159;194
0.7593743016759777;0.13889392877563833;0.0804;0.1347;0.22544576092721305;0.0;0.1571;176
0.7593743016759777;0.13409488867483693;0.0792;0.1363;0.22236433387962287;0.0;0.1642;201
0.7593743016759777;0.14016725883448536;0.0812;0.1341;0.22880622488559166;0.0;0.1588;174
0.7593743016759777;0.1402405597161021;0.0788;0.1347;0.2221505247398658;0.0;0.1613;184
0.7593743016759777;0.13324728856333587;0.0852;0.1342;0.22781146482893697;0.0;0.1603;184
0.7593743016759777;0.13382252133243716;0.0824;0.1336;0.22573479845153183;0.0;0.1589;178
0.7593743016759777;0.12708736091587228;0.0916;0.1345;0.22394575664947192;0.0;0.1655;199
0.7593743016759777;0.13446062999201086;0.088;0.1349;0.22769955902551373;0.0;0.1669;198
0.7593743016759777;0.13316731423409964;0.0864;0.1358;0.22671955348198738;0.0;0.1623;190
0.7593743016759777;0.1319206866214004;0.0864;0.1344;0.22654956202411794;0.0;0.1636;196
0.7593743016759777;0.14046724019589807;0.0748;0.1355;0.22643146996867944;0.0;0.1616;183
0.7593743016759777;0.14004060157114565;0.078;0.1351;0.22406052615258046;0.0;0.1591;181
0.7593743016759777;0.1275730637427223;0.088;0.134;0.21797387471871915;0.0;0.1608;183
0.7593743016759777;0.13646728210654646;0.08;0.1343;0.22407718748654223;0.0;0.1632;186
0.7593743016759777;0.13310064283412593;0.0828;0.1345;0.22454147504846178;0.0;0.1639;184
0.7593743016759777;0.13050730893765314;0.0808;0.1348;0.22708575637024372;0.0;0.1589;186
0.7593743016759777;0.13598726633357314;0.0812;0.135;0.2244481446041594;0.0;0.1591;172
0.7593743016759777;0.13326735297243633;0.0844;0.1346;0.22563670326246038;0.0;0.1605;204
0.7593743016759777;0.14115389162831707;0.0788;0.1346;0.22886288820581102;0.0;0.1609;176
0.7593743016759777;0.13125396901091285;0.0916;0.1365;0.22297194530790734;0.0;0.1609;201
0.7593743016759777;0.12970063761216705;0.0868;0.1343;0.22219194522624766;0.0;0.1654;193
0.7593743016759777;0.14082721083184296;0.0844;0.1344;0.22633670363665942;0.0;0.1617;168
0.7593743016759777;0.1304006482619683;0.0872;0.1343;0.22707527666808977;0.0;0.1658;200
0.7593743016759777;0.13912726747001947;0.0816;0.1342;0.22281766689517932;0.0;0.1604;184
0.7593743016759777;0.13062061938343214;0.0864;0.1356;0.22644527400449888;0.0;0.1619;194
0.7593743016759777;0.13660062769531106;0.0804;0.135;0.22647766264620492;0.0;0.1616;193
0.7593743016759777;0.12950731705969956;0.0916;0.1338;0.22672004104079566;0.0;0.1674;201
0.7593743016759777;0.1382139043359632;0.0808;0.134;0.22654242056308035;0.0;0.1636;179
0.7593743016759777;0.13713393195123344;0.0784;0.1348;0.2284224144281069;0.0;0.1589;176
0.7593743016759777;0.13423874745967573;0.0848;0.1338;0.22408147124230177;0.0;0.1641;179
0.7593743016759777;0.12831494079554162;0.0852;0.134;0.22701765578370595;0.0;0.1653;186
0.7593743016759777;0.1283407002646667;0.0876;0.1344;0.2244524276321401;0.0;0.1628;177
0.7593743016759777;0.14214722234722163;0.0752;0.1369;0.22290528905784276;0.0;0.1603;180
0.7593743016759777;0.1377472804910345;0.0804;0.1341;0.22313957458354716;0.0;0.1577;173
0.7593743016759777;0.13912061382209645;0.0804;0.1353;0.223732432330845;0.0;0.1606;176
0.7593743016759777;0.14072724761468564;0.0752;0.136;0.22188624315052602;0.0;0.1606;165
0.7593743016759777;0.13736725761245894;0.0796;0.1362;0.22203099967645432;0.0;0.1597;173
0.7593743016759777;0.1296006426064958;0.0908;0.1335;0.22688955920008283;0.0;0.1629;191
0.7593743016759777;0.14137392689336323;0.0752;0.1355;0.22391814018700806;0.0;0.159;175
0.7593743016759777;0.13266731318407882;0.082;0.135;0.22961908350359486;0.0;0.1678;188
0.7593743016759777;0.12608066763520825;0.0896;0.1348;0.22283766715120837;0.0;0.1647;203
0.7593743016759777;0.1398272159095929;0.0756;0.1351;0.22654289741084793;0.0;0.1659;180
0.7593743016759777;0.130000679894834;0.0892;0.1339;0.23045526994620172;0.0;0.1643;191
0.7593743016759777;0.1327873101663842;0.0812;0.1348;0.21838863673496745;0.0;0.1593;177
0.7593743016759777;0.1370206278608675;0.0804;0.1359;0.22586051866848797;0.0;0.1618;181
0.7593743016759777;0.1274739872541515;0.0916;0.1342;0.2242767084685478;0.0;0.1634;199
0.7593743016759777;0.13799391798139063;0.0776;0.1374;0.22213957775932933;0.0;0.1637;172
0.7593743016759777;0.13833393317341064;0.0816;0.1339;0.2248181345223529;0.0;0.1595;168
0.7593743016759777;0.13895392577232488;0.0856;0.1371;0.2273105104219034;0.0;0.1607;208
0.7593743016759777;0.13874724038040892;0.076;0.1359;0.22528004256047943;0.0;0.1653;170
0.7593743016759777;0.13421398622397482;0.0848;0.1347;0.2227838585981902;0.0;0.1624;175
0.7593743016759777;0.1343539532610489;0.0812;0.1334;0.2220533858312373;0.0;0.162;177
0.7593743016759777;0.12542736465259752;0.0936;0.1331;0.23088764667964812;0.0;0.1638;207
0.7593743016759777;0.1324939546644119;0.0852;0.1353;0.22339861370614444;0.0;0.1644;197
0.7593743016759777;0.13502729535320454;0.082;0.1358;0.22081291470907727;0.0;0.158;163
0.7593743016759777;0.1338872980498726;0.0824;0.1356;0.22586480826150815;0.0;0.1618;170
0.7593743016759777;0.13104253776444885;0.0864;0.134;0.22694622660995892;0.0;0.1588;189
0.7593743016759777;0.12962735404141795;0.0884;0.135;0.22233053729287616;0.0;0.1627;181
0.7593743016759777;0.1370139562464624;0.0832;0.1348;0.22515051593632615;0.0;0.159;179
0.7593743016759777;0.13604058001604508;0.0816;0.1332;0.2263029004868632;0.0;0.1581;183
0.7593743016759777;0.13294730792416198;0.0836;0.1343;0.22431862050221166;0.0;0.1642;180
0.7593743016759777;0.13309397043092466;0.0772;0.1356;0.22630528788719048;0.0;0.1645;169
0.7593743016759777;0.11782740405230079;0.1008;0.1341;0.22455385384848245;0.0;0.1652;230
0.7593743016759777;0.13110065665623163;0.0876;0.1339;0.22971336437361828;0.0;0.1628;199
0.7593743016759777;0.13705920180377618;0.0792;0.1348;0.22510433184842435;0.0;0.1642;176
0.7593743016759777;0.13617396360422582;0.0844;0.1339;0.22981145637381578;0.0;0.1636;180
0.7593743016759777;0.139967297111871;0.0756;0.1367;0.21982815587666113;0.0;0.1566;153
0.7593743016759777;0.12930066874503718;0.0936;0.1342;0.22371718728511528;0.0;0.1625;181
0.7593743016759777;0.1282064030260105;0.0888;0.1339;0.21834624715354367;0.0;0.162;184
0.7593743016759777;0.1410805572805529;0.0804;0.135;0.224498135549254;0.0;0.1567;182
0.7593743016759777;0.13906723742931248;0.0748;0.135;0.2243200418741424;0.0;0.1602;170


0.7643966480446928;0.13067397218737828;0.084;0.1323;0.22204860772461613;0.0;0.1604;182
0.7643966480446928;0.1314006230509744;0.0824;0.1326;0.21547195304756564;0.0;0.1543;170
0.7643966480446928;0.13110059953461017;0.084;0.1326;0.21906765993429922;0.0;0.1569;177
0.7643966480446928;0.12774068263133403;0.0928;0.1309;0.22729954740333377;0.0;0.1614;195
0.7643966480446928;0.13459396168081597;0.08;0.131;0.21951052225398984;0.0;0.1606;169
0.7643966480446928;0.1305873292660719;0.084;0.1304;0.21718671361857192;0.0;0.1545;181
0.7643966480446928;0.12773403323893862;0.0872;0.1307;0.22568050934319225;0.0;0.164;186
0.7643966480446928;0.13130060904556845;0.0848;0.1312;0.2213357576319484;0.0;0.1615;170
0.7643966480446928;0.12870061786773968;0.0856;0.1321;0.22200717946962756;0.0;0.1622;195
0.7643966480446928;0.1384339128346585;0.0748;0.1328;0.22582383633771916;0.0;0.1599;168
0.7643966480446928;0.12662733948599716;0.0864;0.1324;0.2224381316637022;0.0;0.1646;182
0.7643966480446928;0.1313139786517483;0.0864;0.1309;0.22563907574776604;0.0;0.1599;212
0.7643966480446928;0.13047394602111392;0.082;0.1337;0.2201157540699943;0.0;0.1628;175
0.7643966480446928;0.12849400594150293;0.084;0.1313;0.22119480361562363;0.0;0.1569;190
0.7643966480446928;0.12168735769375504;0.0936;0.1328;0.2192795647369358;0.0;0.1565;192
0.7643966480446928;0.13348061963536909;0.0792;0.132;0.22275812727016;0.0;0.1597;176
0.7643966480446928;0.1295072986153879;0.0852;0.1308;0.22232098322410185;0.0;0.1582;185
0.7643966480446928;0.12825399964385578;0.0812;0.1312;0.21940147807169513;0.0;0.1614;180
0.7643966480446928;0.14330723954899663;0.0708;0.1335;0.223724796557836;0.0;0.1554;171
0.7643966480446928;0.1281873104218926;0.088;0.1324;0.22168289085033585;0.0;0.1619;179
0.7643966480446928;0.12000070776131792;0.0984;0.1316;0.21506480765123542;0.0;0.1584;194
0.7643966480446928;0.12576735908911646;0.0884;0.1319;0.21892861097453692;0.0;0.158;195
0.7643966480446928;0.13078727021123399;0.082;0.131;0.22114052076125126;0.0;0.1577;174
0.7643966480446928;0.12909401193028786;0.0872;0.1306;0.22360193968977274;0.0;0.157;182
0.7643966480446928;0.13514725476901102;0.078;0.1331;0.223200987123199;0.0;0.1603;178
0.7643966480446928;0.13404731083502341;0.0812;0.1317;0.22140385010901245;0.0;0.1558;168
0.7643966480446928;0.12084834870564982;0.0968;0.1305;0.22200860234908867;0.0;0.1645;225
0.7643966480446928;0.14413386819611318;0.0736;0.1339;0.22263813366646792;0.0;0.1587;153
0.7643966480446928;0.1255273703801267;0.088;0.1305;0.21807433771097876;0.0;0.157;180
0.7643966480446928;0.13013395115101864;0.0888;0.1314;0.21969336907949866;0.0;0.1578;175
0.7643966480446928;0.13849387498728777;0.0764;0.133;0.21685290664936152;0.0;0.1577;171
0.7643966480446928;0.12192068679933116;0.0884;0.1309;0.2251795501238872;0.0;0.1587;189
0.7643966480446928;0.12924060432678589;0.0824;0.1324;0.22434670297239614;0.0;0.1556;177
0.7643966480446928;0.13154064070963392;0.0828;0.1308;0.22713240121114076;0.0;0.1626;198
0.7643966480446928;0.12824065690395647;0.0856;0.1313;0.2181967081277634;0.0;0.1561;186
0.7643966480446928;0.13456823568894818;0.0796;0.132;0.22272146596230633;0.0;0.1597;173
0.7643966480446928;0.1290692379883785;0.0872;0.131;0.21854433500809936;0.0;0.1586;183
0.7643966480446928;0.12727395124334506;0.0888;0.1313;0.22072956619465112;0.0;0.1614;205
0.7643966480446928;0.13295206282759783;0.0824;0.1318;0.21917957342299177;0.0;0.157;184
0.7643966480446928;0.12794731889070743;0.086;0.1315;0.22109860616252666;0.0;0.159;198
0.7643966480446928;0.13394059438785785;0.0796;0.1325;0.21466148261003892;0.0;0.1589;176
0.7643966480446928;0.1252673591725399;0.0916;0.1306;0.22017813926144464;0.0;0.1568;184
0.7643966480446928;0.13233394014000718;0.0824;0.132;0.21855196229184362;0.0;0.1582;169
0.7643966480446928;0.1290139652576499;0.0836;0.1322;0.21556291371523403;0.0;0.1564;182
0.7643966480446928;0.13395393856105853;0.0768;0.1319;0.22487860074261343;0.0;0.1585;177
0.7643966480446928;0.12776065314182888;0.082;0.133;0.22185289508034697;0.0;0.1609;186
0.7643966480446928;0.13927390648803206;0.0732;0.1323;0.22023290032111936;0.0;0.1549;163
0.7643966480446928;0.13145683266513106;0.084;0.1327;0.21714481317254017;0.0;0.1569;175
0.7643966480446928;0.13395872173100618;0.0804;0.1331;0.2203252767643344;0.0;0.1587;180
0.7643966480446928;0.13212726267020358;0.0776;0.1324;0.22156194930146722;0.0;0.1552;165
0.7643966480446928;0.1289806501517955;0.0864;0.1307;0.22232194641283184;0.0;0.1581;179
